symbol,timeframe,open_time,close_time,available_at,open,high,low,close,volume,matrix_source,matrix_vwma,matrix_upper,matrix_lower,matrix_trend,matrix_flip,matrix_long_flip,matrix_short_flip,matrix_distance_to_vwma_pct,matrix_channel_width_pct,flip_type,ret_1h_bps,mfe_long_1h_bps,mae_long_1h_bps,long_stop_hit_1h,long_take_hit_1h,short_stop_hit_1h,short_take_hit_1h,ret_2h_bps,mfe_long_2h_bps,mae_long_2h_bps,long_stop_hit_2h,long_take_hit_2h,short_stop_hit_2h,short_take_hit_2h,ret_4h_bps,mfe_long_4h_bps,mae_long_4h_bps,long_stop_hit_4h,long_take_hit_4h,short_stop_hit_4h,short_take_hit_4h
SOLUSDT,1h,2026-04-24 12:00:00+00:00,2026-04-24 12:59:59.999000+00:00,2026-04-24 12:59:59.999000+00:00,86.14,86.75,86.01,86.3,1544618.16,86.3,85.60825113080296,85.95243942168975,85.55910967534045,1,1,1,0,0.8080399494905022,0.45971696975553034,SHORT_TO_LONG,-30.127462340671094,28.968713789108147,-59.096176129779245,1.0,0.0,0.0,1.0,-35.921205098493616,28.968713789108147,-81.11239860950192,1.0,0.0,0.0,1.0,-1.1587485515629492,30.127462340672206,-97.33487833140208,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-04-25 17:00:00+00:00,2026-04-25 17:59:59.999000+00:00,2026-04-25 17:59:59.999000+00:00,85.84,85.84,85.5,85.51,439137.15,85.6725,86.25519533069722,86.39966517827999,85.95029053577566,-1,1,0,1,-0.6755480970893402,0.5228308592130748,LONG_TO_SHORT,15.202900245585571,33.91416208630371,-3.50836159513479,0.0,0.0,0.0,0.0,12.86399251549497,33.91416208630371,-3.50836159513479,0.0,0.0,0.0,0.0,39.7614314115291,67.82832417261187,-3.50836159513479,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-04-26 06:00:00+00:00,2026-04-26 06:59:59.999000+00:00,2026-04-26 06:59:59.999000+00:00,86.42,86.55,86.34,86.47,197702.78,86.445,86.09461345653015,86.39966517827999,86.08879269550373,1,1,1,0,0.4069784733359061,0.3611067980425986,SHORT_TO_LONG,13.877645426159102,15.034115878338472,-9.251763617439401,0.0,0.0,0.0,0.0,6.938822713080661,30.068231756679165,-9.251763617439401,0.0,0.0,0.0,0.0,-3.4694113565403306,30.068231756679165,-10.408234069619882,0.0,0.0,0.0,0.0
SOLUSDT,1h,2026-04-26 13:00:00+00:00,2026-04-26 13:59:59.999000+00:00,2026-04-26 13:59:59.999000+00:00,86.04,86.21,85.92,86.06,602554.69,86.0575,86.14146281817015,86.20314894905272,86.08234255782402,-1,1,0,1,-0.09747085250616516,0.14033817812002525,LONG_TO_SHORT,33.697420404368295,46.47920055774968,-6.971880083662674,0.0,0.0,0.0,0.0,51.127120613525534,55.77504066930139,-6.971880083662674,0.0,1.0,1.0,0.0,49.965140599581574,56.937020683243134,-6.971880083662674,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-04-26 14:00:00+00:00,2026-04-26 14:59:59.999000+00:00,2026-04-26 14:59:59.999000+00:00,86.06,86.46,86.0,86.35,482402.23,86.2175,86.18723333047662,86.18723333047662,86.08234255782402,1,1,1,0,0.03511734668095734,0.12184934742236475,SHORT_TO_LONG,17.371163867980766,22.0034742327746,-5.790387955992848,0.0,0.0,0.0,0.0,1.1580775911990138,23.161551823973614,-5.790387955992848,0.0,0.0,0.0,0.0,47.48118123914402,71.80081065431443,-15.055008685581628,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-04-27 06:00:00+00:00,2026-04-27 06:59:59.999000+00:00,2026-04-27 06:59:59.999000+00:00,85.89,85.99,85.36,85.66,1146094.72,85.725,86.751202610054,86.86934539572208,86.09107568284514,-1,1,0,1,-1.1829260911422446,0.9040074208667592,LONG_TO_SHORT,-52.5332710716786,8.171842166706522,-53.700677095492864,1.0,0.0,0.0,1.0,-25.682932523931612,8.171842166706522,-84.05323371468599,1.0,0.0,0.0,1.0,-61.87251926219939,8.171842166706522,-84.05323371468599,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-04-29 04:00:00+00:00,2026-04-29 04:59:59.999000+00:00,2026-04-29 04:59:59.999000+00:00,84.54,85.04,84.39,84.9,1130740.67,84.7175,83.78723992416428,84.37752625661956,83.64846940882965,1,1,1,0,1.1102646138931194,0.8715722510434176,SHORT_TO_LONG,-11.778563015313326,5.889281507656108,-29.44640753828054,0.0,0.0,0.0,0.0,-37.69140164899931,8.244994110717663,-47.11425206124886,0.0,0.0,0.0,0.0,-49.469964664311526,8.244994110717663,-70.6713780918733,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-04-29 15:00:00+00:00,2026-04-29 15:59:59.999000+00:00,2026-04-29 15:59:59.999000+00:00,83.79,83.88,82.91,83.2,2020395.68,83.44500000000001,84.29972015899132,84.4297513759982,83.64846940882965,-1,1,0,1,-1.013906282700927,0.9340062916752823,LONG_TO_SHORT,-16.82692307692357,46.87499999999956,-36.057692307691624,0.0,0.0,0.0,0.0,13.221153846154632,46.87499999999956,-62.49999999999978,1.0,0.0,0.0,1.0,-128.6057692307696,46.87499999999956,-227.16346153846212,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-05-01 01:00:00+00:00,2026-05-01 01:59:59.999000+00:00,2026-05-01 01:59:59.999000+00:00,83.15,83.64,83.15,83.57,358244.5,83.3775,83.10366444329786,83.22667080831692,82.87137720520175,1,1,1,0,0.32951080862262394,0.4287289714462128,SHORT_TO_LONG,0.0,26.325236328827994,-20.34222807227315,0.0,0.0,0.0,0.0,33.50484623668714,95.72813210482423,-20.34222807227315,0.0,1.0,1.0,0.0,52.650472657653765,95.72813210482423,-20.34222807227315,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-05-02 11:00:00+00:00,2026-05-02 11:59:59.999000+00:00,2026-05-02 11:59:59.999000+00:00,83.89,83.89,83.47,83.64,439620.84,83.7225,83.83850242704034,84.05772261639461,83.83850242704034,-1,1,0,1,-0.13836414497180316,0.26147913310481385,LONG_TO_SHORT,19.129603060736855,49.01960784313708,-2.391200382592107,0.0,0.0,0.0,0.0,29.890004782400226,49.01960784313708,-2.391200382592107,0.0,0.0,0.0,0.0,41.84600669536076,49.01960784313708,-2.391200382592107,0.0,0.0,0.0,0.0
SOLUSDT,1h,2026-05-02 16:00:00+00:00,2026-05-02 16:59:59.999000+00:00,2026-05-02 16:59:59.999000+00:00,83.99,84.23,83.97,84.15,394808.59,84.08500000000001,83.79274699450393,84.05772261639461,83.76119714173899,1,1,1,0,0.3487807906754181,0.354012937701742,SHORT_TO_LONG,-17.825311942959445,1.1883541295287792,-23.76708259061222,0.0,0.0,0.0,0.0,-1.1883541295309996,2.376708259059779,-30.897207367796,0.0,0.0,0.0,0.0,1.1883541295287792,15.448603683896334,-30.897207367796,0.0,0.0,0.0,0.0
SOLUSDT,1h,2026-05-03 02:00:00+00:00,2026-05-03 02:59:59.999000+00:00,2026-05-03 02:59:59.999000+00:00,83.7,83.79,83.56,83.63,448155.57,83.67,84.02879835271537,84.04244292037552,83.76119714173899,-1,1,0,1,-0.4269945063468561,0.3357709634457695,LONG_TO_SHORT,-2.3914863087404203,9.565945234963902,-11.957431543703212,0.0,0.0,0.0,0.0,2.3914863087415306,9.565945234963902,-13.153174698075087,0.0,0.0,0.0,0.0,8.370202080594247,23.914863087408644,-13.153174698075087,0.0,0.0,0.0,0.0
SOLUSDT,1h,2026-05-03 13:00:00+00:00,2026-05-03 13:59:59.999000+00:00,2026-05-03 13:59:59.999000+00:00,84.05,84.17,83.93,84.05,290671.95,84.05,84.01027419030025,84.04244292037552,83.82930357687091,1,1,1,0,0.047286846856087195,0.25425398328540183,SHORT_TO_LONG,30.933967876265456,42.83164782867388,-1.1897679952399542,0.0,0.0,0.0,0.0,8.328375966686341,42.83164782867388,-1.1897679952399542,0.0,0.0,0.0,0.0,13.087447947650599,42.83164782867388,-11.897679952408424,0.0,0.0,0.0,0.0
SOLUSDT,1h,2026-05-04 00:00:00+00:00,2026-05-04 00:59:59.999000+00:00,2026-05-04 00:59:59.999000+00:00,83.86,83.86,83.29,83.75,1061733.18,83.69,84.0740647300985,84.10463121057143,83.93796505009132,-1,1,0,1,-0.45681713062341034,0.19855873367986554,LONG_TO_SHORT,117.01492537313563,138.50746268656567,-45.3731343283581,0.0,1.0,1.0,0.0,175.52238805970123,223.2835820895529,-45.3731343283581,0.0,1.0,1.0,0.0,237.61194029850773,254.32835820895505,-45.3731343283581,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-05-04 01:00:00+00:00,2026-05-04 01:59:59.999000+00:00,2026-05-04 01:59:59.999000+00:00,83.75,84.91,83.37,84.73,1979701.12,84.19,84.10343171972623,84.10463121057143,83.93796505009132,1,1,1,0,0.10293073481502102,0.19855873367986554,SHORT_TO_LONG,57.83075652071146,105.0395373539481,-3.540658562493082,0.0,1.0,1.0,0.0,76.71426885400567,105.0395373539481,-3.540658562493082,0.0,1.0,1.0,0.0,73.17361029151259,135.7252448955504,-3.540658562493082,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-05-04 12:00:00+00:00,2026-05-04 12:59:59.999000+00:00,2026-05-04 12:59:59.999000+00:00,83.9,84.11,83.8,83.83,708106.13,83.91,84.62861026299375,84.73106877007683,83.93796505009132,-1,1,0,1,-0.8491339521712327,0.9448688915822734,LONG_TO_SHORT,14.314684480496442,56.06584754860977,-38.17249194798866,0.0,1.0,1.0,0.0,133.60372181796532,175.35488488607865,-38.17249194798866,0.0,1.0,1.0,0.0,72.766312775856,175.35488488607865,-38.17249194798866,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-05-04 17:00:00+00:00,2026-05-04 17:59:59.999000+00:00,2026-05-04 17:59:59.999000+00:00,84.45,85.17,84.44,84.91,925270.67,84.7425,84.60611351275539,84.73106877007683,84.07067130456463,1,1,1,0,0.16120169285882557,0.7855265757540586,SHORT_TO_LONG,-22.376634083146605,14.132610999881834,-43.575550582969356,0.0,0.0,0.0,0.0,-56.530443999527336,14.132610999881834,-68.30761983276368,1.0,0.0,0.0,1.0,-61.24131433282276,14.132610999881834,-105.99458249911598,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-05-04 22:00:00+00:00,2026-05-04 22:59:59.999000+00:00,2026-05-04 22:59:59.999000+00:00,84.38,84.52,84.12,84.16,351735.32,84.29499999999999,84.6282588634143,84.73106877007683,84.41294486782253,-1,1,0,1,-0.393791468582827,0.37686625286255104,LONG_TO_SHORT,-13.070342205323549,2.3764258555147855,-23.764258555133424,0.0,0.0,0.0,0.0,11.882129277567266,20.199619771863464,-23.764258555133424,0.0,0.0,0.0,0.0,36.83460076045586,71.29277566539915,-23.764258555133424,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-05-05 05:00:00+00:00,2026-05-05 05:59:59.999000+00:00,2026-05-05 05:59:59.999000+00:00,84.74,85.1,84.68,84.9,830480.52,84.85499999999999,84.40576236261288,84.68985271738315,84.39729199107077,1,1,1,0,0.5322357441156278,0.34664705396392215,SHORT_TO_LONG,5.889281507656108,8.244994110717663,-44.75853945818731,0.0,0.0,0.0,0.0,-8.244994110719883,16.489988221437546,-44.75853945818731,0.0,0.0,0.0,0.0,-44.75853945818731,16.489988221437546,-58.89281507656108,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-05-07 15:00:00+00:00,2026-05-07 15:59:59.999000+00:00,2026-05-07 15:59:59.999000+00:00,88.1,88.54,87.75,88.28,1483727.92,88.16749999999999,88.89513705314977,89.01870867108389,88.48313821162064,-1,1,0,1,-0.8185341485156039,0.6052796841160335,LONG_TO_SHORT,13.59311282283615,53.23969188944177,-28.31898504757624,0.0,1.0,1.0,0.0,53.23969188944177,62.30176710466662,-41.91209787041239,0.0,1.0,1.0,0.0,14.725872224738978,83.82419574082478,-41.91209787041239,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-05-08 15:00:00+00:00,2026-05-08 15:59:59.999000+00:00,2026-05-08 15:59:59.999000+00:00,89.1,89.56,88.36,89.55,1527006.8,89.1425,88.35569968757378,88.82180153718306,88.23449955130415,1,1,1,0,0.8904918587123944,0.6656149112484355,SHORT_TO_LONG,-2.233389168062594,21.217197096594642,-29.0340591848115,0.0,0.0,0.0,0.0,230.0390843104405,266.89000558347334,-29.0340591848115,0.0,1.0,1.0,0.0,336.1250697934115,360.69235064210005,-29.0340591848115,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-05-12 11:00:00+00:00,2026-05-12 11:59:59.999000+00:00,2026-05-12 11:59:59.999000+00:00,94.97,95.01,94.52,94.92,1186873.96,94.855,96.63280902616096,96.64349145428017,95.58895038542553,-1,1,0,1,-1.8397571633042897,1.1032039420901807,LONG_TO_SHORT,25.284450063209896,63.21112515802696,-63.211125158029176,1.0,1.0,1.0,1.0,-26.33796881584494,63.21112515802696,-63.211125158029176,1.0,1.0,1.0,1.0,-115.88706278971905,63.21112515802696,-143.2785503581968,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-05-14 16:00:00+00:00,2026-05-14 16:59:59.999000+00:00,2026-05-14 16:59:59.999000+00:00,93.11,93.64,92.26,93.27,2372795.3,93.07,91.22443067475803,92.59776443671265,90.80125344690533,1,1,1,0,2.0231086251685904,1.9785090200960642,SHORT_TO_LONG,-31.09252707194088,28.94821486008503,-110.4320789106894,1.0,0.0,0.0,1.0,11.793717165218265,35.381151495657015,-110.4320789106894,1.0,0.0,0.0,1.0,-62.185054143882866,35.381151495657015,-110.4320789106894,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-05-15 06:00:00+00:00,2026-05-15 06:59:59.999000+00:00,2026-05-15 06:59:59.999000+00:00,90.54,91.04,90.41,90.97,715597.1799999999,90.74000000000001,92.13302200955657,92.23008005943198,90.80125344690533,-1,1,0,1,-1.5119682163601156,1.573575868489674,LONG_TO_SHORT,64.85654611410484,79.14697152907601,-9.893371441135335,0.0,1.0,1.0,0.0,28.58085082994455,79.14697152907601,-9.893371441135335,0.0,1.0,1.0,0.0,49.46685720567334,79.14697152907601,-10.99263493459346,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-05-17 21:00:00+00:00,2026-05-17 21:59:59.999000+00:00,2026-05-17 21:59:59.999000+00:00,86.62,86.92,86.53,86.87,279402.49,86.73500000000001,86.55577424703243,86.55577424703243,86.26078641239957,1,1,1,0,0.20706388975975099,0.34197211375117664,SHORT_TO_LONG,-80.58017727639033,0.0,-107.05652123863318,1.0,0.0,0.0,1.0,-195.69471624266143,0.0,-409.8077587199267,1.0,0.0,0.0,1.0,-222.17106020490428,0.0,-409.8077587199267,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-05-17 23:00:00+00:00,2026-05-17 23:59:59.999000+00:00,2026-05-17 23:59:59.999000+00:00,86.18,86.19,83.31,85.17,3717386.6999999997,85.2125,86.18747097101628,86.59624445538681,86.18747097101628,-1,1,0,1,-1.1312212320792492,0.47428411550443084,LONG_TO_SHORT,14.08946812257783,16.437712809673766,-100.9745215451452,1.0,0.0,0.0,1.0,-27.004813901608806,30.527180932253817,-100.9745215451452,1.0,0.0,0.0,1.0,-44.61664905483054,30.527180932253817,-100.9745215451452,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-05-19 07:00:00+00:00,2026-05-19 07:59:59.999000+00:00,2026-05-19 07:59:59.999000+00:00,85.21,85.59,85.08,85.43,384762.71,85.3275,84.70706559274076,85.16034173946034,84.58962067649959,1,1,1,0,0.7324470549389561,0.674693961737205,SHORT_TO_LONG,-30.434273674353474,14.04658784970092,-53.84525342385649,1.0,0.0,0.0,1.0,-85.45007608568467,14.04658784970092,-118.22544773498866,1.0,0.0,0.0,1.0,-129.93093760974017,14.04658784970092,-142.80697647196638,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-05-19 11:00:00+00:00,2026-05-19 11:59:59.999000+00:00,2026-05-19 11:59:59.999000+00:00,84.66,84.77,84.21,84.32,462489.22,84.49,84.78347112407754,84.8862900644333,84.58962067649959,-1,1,0,1,-0.3461419073631178,0.3507160636980089,LONG_TO_SHORT,47.43833017077925,50.99620493358658,-10.673624288424222,0.0,1.0,1.0,0.0,50.99620493358658,88.94686907020777,-10.673624288424222,0.0,1.0,1.0,0.0,1.1859582542705915,88.94686907020777,-83.01707779886036,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-05-20 09:00:00+00:00,2026-05-20 09:59:59.999000+00:00,2026-05-20 09:59:59.999000+00:00,84.94,85.04,84.78,84.84,226434.18,84.9,84.4118405385089,84.89060340714735,84.38906549387191,1,1,1,0,0.5783068564515048,0.594316230829528,SHORT_TO_LONG,8.250825082507518,37.71805752003754,-2.357378595003734,0.0,0.0,0.0,0.0,-22.39509665252215,37.71805752003754,-37.71805752003865,0.0,0.0,0.0,0.0,-25.93116454502553,54.219707685052576,-86.04431871758634,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-05-22 18:00:00+00:00,2026-05-22 18:59:59.999000+00:00,2026-05-22 18:59:59.999000+00:00,86.6,86.65,84.51,85.42,2417999.39,85.795,86.76608295655541,87.17237637148588,86.5765025224737,-1,1,0,1,-1.1191964918384478,0.6882627868427749,LONG_TO_SHORT,-106.53242800280904,19.90166237415103,-176.77358932334351,1.0,0.0,0.0,1.0,-55.022243034418274,19.90166237415103,-176.77358932334351,1.0,0.0,0.0,1.0,-58.534301100444665,19.90166237415103,-176.77358932334351,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-05-23 21:00:00+00:00,2026-05-23 21:59:59.999000+00:00,2026-05-23 21:59:59.999000+00:00,87.04,87.51,85.92,86.23,1799754.08,86.67500000000001,83.84232463853122,85.91866710104287,83.31921209261246,1,1,1,0,3.378574453512928,3.119874688134372,SHORT_TO_LONG,-54.505392554795584,39.42943291197931,-90.45575785689431,1.0,0.0,0.0,1.0,-60.30383857126398,39.42943291197931,-90.45575785689431,1.0,0.0,0.0,1.0,-31.311608488926446,39.42943291197931,-90.45575785689431,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-05-25 03:00:00+00:00,2026-05-25 03:59:59.999000+00:00,2026-05-25 03:59:59.999000+00:00,85.01,85.13,84.72,84.88,338611.42,84.935,85.46823793071687,86.08116971483722,85.12194566859554,-1,1,0,1,-0.6239018653328543,1.1268821908467785,LONG_TO_SHORT,107.21017907634467,127.23845428840752,-2.3562676720068065,0.0,1.0,1.0,0.0,123.70405278039786,149.6229971724805,-2.3562676720068065,0.0,1.0,1.0,0.0,121.34778510838773,149.6229971724805,-2.3562676720068065,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-05-25 14:00:00+00:00,2026-05-25 14:59:59.999000+00:00,2026-05-25 14:59:59.999000+00:00,85.98,86.41,85.89,86.29,531830.31,86.1425,85.28051834063344,85.93201727950921,85.23185245342303,1,1,1,0,1.0107603426184442,0.8214825865351161,SHORT_TO_LONG,-9.27106269556277,23.17765673890193,-32.448719434465815,0.0,0.0,0.0,0.0,-9.27106269556277,23.17765673890193,-42.878664966972124,0.0,0.0,0.0,0.0,-48.67307915169761,23.17765673890193,-53.30861049947955,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-05-25 22:00:00+00:00,2026-05-25 22:59:59.999000+00:00,2026-05-25 22:59:59.999000+00:00,85.34,85.51,84.64,84.76,855810.1,85.0625,85.76934216940708,85.77838019500466,85.23185245342303,-1,1,0,1,-0.8241198446071407,0.6412247602858301,LONG_TO_SHORT,29.49504483246823,48.37187352524808,-9.438414346389923,0.0,0.0,0.0,0.0,-49.55167531854654,48.37187352524808,-108.541764983483,1.0,0.0,0.0,1.0,-94.38414346389922,48.37187352524808,-114.44077394997643,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-05-29 07:00:00+00:00,2026-05-29 07:59:59.999000+00:00,2026-05-29 07:59:59.999000+00:00,82.25,82.42,81.86,82.18,646665.53,82.17750000000001,81.6643754913384,81.87346201790386,81.28357170823558,1,1,1,0,0.6283333529147228,0.7257189826569865,SHORT_TO_LONG,-2.4336821611115056,34.07155025553443,-7.301046483330076,0.0,0.0,0.0,0.0,25.553662691650825,51.10732538330387,-7.301046483330076,0.0,1.0,1.0,0.0,-54.757848624970016,51.10732538330387,-86.39571671939738,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-05-29 14:00:00+00:00,2026-05-29 14:59:59.999000+00:00,2026-05-29 14:59:59.999000+00:00,81.4,81.55,80.3,81.3,2290414.63,81.1375,81.83736732160358,82.13392936170408,81.28357170823558,-1,1,0,1,-0.8551928593367952,1.0461617711889248,LONG_TO_SHORT,152.5215252152523,237.39237392373934,-15.9901599015988,0.0,1.0,1.0,0.0,194.3419434194338,237.39237392373934,-15.9901599015988,0.0,1.0,1.0,0.0,89.79089790897899,237.39237392373934,-15.9901599015988,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-05-29 16:00:00+00:00,2026-05-29 16:59:59.999000+00:00,2026-05-29 16:59:59.999000+00:00,82.54,83.1,82.13,82.88,1213907.13,82.6625,81.91139898487711,82.13392936170408,81.28357170823558,1,1,1,0,0.916967631405674,1.0461617711889248,SHORT_TO_LONG,-15.68532818532753,39.81660231660244,-30.16409266409226,0.0,0.0,0.0,0.0,-102.55791505791478,39.81660231660244,-138.7548262548255,1.0,0.0,0.0,1.0,-83.25289575289551,39.81660231660244,-162.8861003860993,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-05-31 14:00:00+00:00,2026-05-31 14:59:59.999000+00:00,2026-05-31 14:59:59.999000+00:00,82.73,82.73,81.69,81.91,1536006.15,82.265,82.72346762443277,82.86052853237217,82.54244395576546,-1,1,0,1,-0.5542171255613071,0.3853588061642155,LONG_TO_SHORT,-9.766817238432424,39.067268953729695,-18.312782322059682,0.0,0.0,0.0,0.0,-45.17152972774885,39.067268953729695,-64.7051642046148,1.0,0.0,0.0,1.0,-25.637895250884,39.067268953729695,-64.7051642046148,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-06-07 04:00:00+00:00,2026-06-07 04:59:59.999000+00:00,2026-06-07 04:59:59.999000+00:00,63.77,64.08,63.25,64.05,1002278.91,63.787499999999994,62.415588004570694,63.622981137484764,62.05845884352996,1,1,1,0,2.1980278313309176,2.5210459993850076,SHORT_TO_LONG,23.419203747072626,64.01249024199807,-32.78688524590012,0.0,1.0,1.0,0.0,115.53473848555873,140.51522248243575,-32.78688524590012,0.0,1.0,1.0,0.0,291.9594067135067,293.5206869633111,-32.78688524590012,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-06-09 12:00:00+00:00,2026-06-09 12:59:59.999000+00:00,2026-06-09 12:59:59.999000+00:00,66.07,66.49,65.91,66.17,896721.42,66.16,66.64581692369,66.81346968243551,66.28452491745267,-1,1,0,1,-0.7289533628888845,0.7979913345408374,LONG_TO_SHORT,-55.916578509899175,25.69140093698019,-93.69805047604763,1.0,0.0,0.0,1.0,-172.28351216563408,25.69140093698019,-278.0716336708489,1.0,0.0,0.0,1.0,-309.8080701224115,25.69140093698019,-403.5061205984591,1.0,0.0,0.0,1.0
SOLUSDT,1h,2026-06-11 04:00:00+00:00,2026-06-11 04:59:59.999000+00:00,2026-06-11 04:59:59.999000+00:00,65.23,65.31,64.91,65.17,639764.38,65.155,64.13480141746537,64.64775749159713,64.0342450472819,1,1,1,0,1.5907098174265277,0.9581005348969551,SHORT_TO_LONG,-35.29231241368835,4.603345097438094,-38.36120914531227,0.0,0.0,0.0,0.0,-13.810035292313172,36.82676077949809,-59.84348626668745,1.0,0.0,0.0,1.0,16.878932023938198,53.70569280343629,-67.51572809574947,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-06-14 14:00:00+00:00,2026-06-14 14:59:59.999000+00:00,2026-06-14 14:59:59.999000+00:00,67.72,67.8,66.89,67.24,1363483.1,67.4125,68.32938736895676,68.47997162100654,67.62638521197745,-1,1,0,1,-1.3418638806255712,1.262209130879155,LONG_TO_SHORT,22.308149910768016,40.154669839382876,-2.974419988102106,0.0,0.0,0.0,0.0,31.231409875076555,71.38607971445721,-2.974419988102106,0.0,1.0,1.0,0.0,19.33372992266591,71.38607971445721,-14.87209994051053,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-06-14 21:00:00+00:00,2026-06-14 21:59:59.999000+00:00,2026-06-14 21:59:59.999000+00:00,67.76,70.5,67.76,70.12,3161475.58,69.035,68.17835624691594,68.47997162100654,67.95812543386997,1,1,1,0,1.256474635413074,0.767893734273728,SHORT_TO_LONG,39.93154592127901,81.28921848260084,-68.454078722191,1.0,1.0,1.0,1.0,159.7261836851094,161.15231032515663,-68.454078722191,1.0,1.0,1.0,1.0,122.6468910439249,223.90188248716302,-68.454078722191,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-06-16 16:00:00+00:00,2026-06-16 16:59:59.999000+00:00,2026-06-16 16:59:59.999000+00:00,73.24,73.45,72.96,73.06,773336.78,73.1775,73.97965967087093,74.53913266984149,73.41921082864795,-1,1,0,1,-1.0842975953656353,1.5253798407167674,LONG_TO_SHORT,79.3868053654534,101.28661374212867,-6.843690117711576,0.0,1.0,1.0,0.0,125.92389816589167,172.46099096632773,-6.843690117711576,0.0,1.0,1.0,0.0,143.71749247193978,172.46099096632773,-6.843690117711576,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-06-20 02:00:00+00:00,2026-06-20 02:59:59.999000+00:00,2026-06-20 02:59:59.999000+00:00,69.76,69.83,69.44,69.61,330165.97,69.66,68.93512919359101,69.50112600075482,68.8002109428406,1,1,1,0,1.051525999716807,1.0187687629279907,SHORT_TO_LONG,51.71670736963119,66.08245941674973,-2.873150409423708,0.0,1.0,1.0,0.0,175.26217497485953,206.86682947852253,-2.873150409423708,0.0,1.0,1.0,0.0,350.52434994971907,407.98735813819985,-2.873150409423708,0.0,1.0,1.0,0.0
SOLUSDT,1h,2026-06-22 15:00:00+00:00,2026-06-22 15:59:59.999000+00:00,2026-06-22 15:59:59.999000+00:00,73.39,73.76,72.93,73.09,1461295.94,73.2925,73.7312009886036,73.77036452377,73.51093708554122,-1,1,0,1,-0.5950004648254792,0.35290998661450246,LONG_TO_SHORT,-25.99534820084792,10.945409768778891,-80.72239704474016,1.0,0.0,0.0,1.0,20.522643316458478,27.363524421946117,-80.72239704474016,1.0,0.0,0.0,1.0,-58.83157750718348,60.19975372828057,-94.4041592557121,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-06-25 23:00:00+00:00,2026-06-25 23:59:59.999000+00:00,2026-06-25 23:59:59.999000+00:00,67.11,68.8,66.96,67.69,1705940.9,67.64,66.87016567354372,67.50450392222734,66.83215658167634,1,1,1,0,1.1512373548086652,1.0060237091546131,SHORT_TO_LONG,2.9546461811191804,57.615600531837345,-14.773230905598123,0.0,1.0,1.0,0.0,-59.09292362239471,57.615600531837345,-87.16206234303469,1.0,1.0,1.0,1.0,70.91150834687588,116.70852415423427,-270.35012557246273,1.0,1.0,1.0,1.0
SOLUSDT,1h,2026-06-26 02:00:00+00:00,2026-06-26 02:59:59.999000+00:00,2026-06-26 02:59:59.999000+00:00,67.29,67.32,65.86,66.18,1908334.14,66.66250000000001,66.70086160159151,67.45062447203593,66.70086160159151,-1,1,0,1,-0.057512902637812946,1.124067744316104,LONG_TO_SHORT,300.6950740404957,347.53702024780785,-45.33091568449832,0.0,1.0,1.0,0.0,281.0516772438798,347.53702024780785,-45.33091568449832,0.0,1.0,1.0,0.0,574.1915986702928,575.7026291931089,-45.33091568449832,0.0,1.0,1.0,0.0
